bias,bias_strength,n_broadcasters,broadcast_opinion,interaction_mode,confidence_threshold,converge_mult,grid_length,opinion_type,stubborn_fraction,seed,replication,converged,convergence_step,final_variance,final_mean,n_clusters,polarisation
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.0,2125,2125,False,500,0.006025,0.4845,2,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.0,3125,3125,False,500,0.006259,0.4926,5,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.0,4125,4125,False,500,0.008467,0.459,2,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.0,5125,5125,False,500,0.004215,0.5293,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.0,6125,6125,False,500,0.00317,0.4984,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.0,7125,7125,False,500,0.013381,0.4761,5,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.0,8125,8125,False,500,0.003652,0.4793,5,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.0,9125,9125,False,500,0.008538,0.5127,5,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.01,314,314,False,500,0.003448,0.5278,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.01,1314,1314,False,500,0.005484,0.5235,5,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.01,2314,2314,False,500,0.008201,0.5026,5,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.01,3314,3314,False,500,0.004182,0.581,5,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.01,4314,4314,False,500,0.008672,0.6264,5,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.01,5314,5314,False,500,0.007013,0.5811,5,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.01,6314,6314,False,500,0.007603,0.5422,5,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.01,7314,7314,False,500,0.006584,0.4925,6,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.01,8314,8314,False,500,0.008696,0.5091,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.01,9314,9314,False,500,0.010863,0.4302,3,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.05,928,928,False,500,0.016058,0.4846,3,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.05,1928,1928,False,500,0.011171,0.3601,3,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.05,2928,2928,False,500,0.009721,0.5168,9,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.05,3928,3928,False,500,0.016517,0.4778,5,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.05,4928,4928,False,500,0.010977,0.5062,5,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.05,5928,5928,False,500,0.009163,0.5762,7,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.05,6928,6928,False,500,0.009301,0.4708,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.05,7928,7928,False,500,0.012245,0.4691,5,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.05,8928,8928,False,500,0.006177,0.5503,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.05,9928,9928,False,500,0.013571,0.5536,5,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.1,164,164,False,500,0.02607,0.4536,1,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.1,1164,1164,False,500,0.014812,0.5045,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.1,2164,2164,False,500,0.0134,0.5817,2,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.1,3164,3164,False,500,0.024567,0.6389,3,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.1,4164,4164,False,500,0.021483,0.4515,3,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.1,5164,5164,False,500,0.020105,0.4121,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.1,6164,6164,False,500,0.01923,0.617,4,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.1,7164,7164,False,500,0.02568,0.5007,2,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.1,8164,8164,False,500,0.016618,0.5796,5,0.0025
0.5,0.0,0,1.0,single,0.3,0.3,20,continuous,0.1,9164,9164,False,500,0.016524,0.5,5,0.0025
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.0,848,848,True,89,0.000936,0.5295,1,nan
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.0,1848,1848,True,102,0.000957,0.5144,1,nan
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.0,2848,2848,True,91,0.000977,0.4835,1,nan
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.0,3848,3848,True,87,0.000977,0.4919,1,nan
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.0,4848,4848,False,500,0.001915,0.4554,2,0.01
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.0,5848,5848,True,108,0.000917,0.5582,2,nan
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.0,6848,6848,False,500,0.002539,0.4953,2,0.01
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.0,7848,7848,True,93,0.000989,0.5105,1,nan
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.0,8848,8848,True,62,0.000997,0.4994,1,nan
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.0,9848,9848,True,57,0.000996,0.5125,1,nan
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.01,616,616,False,500,0.00165,0.5855,2,0.01
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.01,1616,1616,True,130,0.000992,0.4188,2,nan
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.01,2616,2616,False,500,0.001776,0.4769,2,0.01
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.01,3616,3616,False,500,0.003847,0.4688,2,0.01
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.01,4616,4616,True,488,0.000995,0.4347,2,0.01
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.01,5616,5616,False,500,0.001296,0.6093,2,0.01
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.01,6616,6616,True,478,0.000992,0.5731,2,0.01
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.01,7616,7616,True,63,0.000998,0.4833,2,nan
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.01,8616,8616,True,67,0.000943,0.4889,1,nan
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.01,9616,9616,False,500,0.002296,0.5912,2,0.01
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.05,143,143,False,500,0.004576,0.3745,4,0.01
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.05,1143,1143,False,500,0.002534,0.5049,3,nan
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.05,2143,2143,False,500,0.005501,0.2994,3,0.01
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.05,3143,3143,False,500,0.00626,0.363,5,0.01
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.05,4143,4143,False,500,0.003,0.57,3,nan
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.05,5143,5143,False,500,0.008765,0.4189,4,0.01
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.05,6143,6143,False,500,0.007663,0.7134,5,0.01
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.05,7143,7143,False,500,0.010108,0.3106,3,0.01
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.05,8143,8143,False,500,0.0048,0.386,3,0.01
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.05,9143,9143,False,500,0.00536,0.5933,5,0.01
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.1,913,913,False,500,0.011031,0.6564,4,0.01
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.1,1913,1913,False,500,0.014145,0.3142,5,0.01
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.1,2913,2913,False,500,0.010076,0.5432,5,0.01
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.1,3913,3913,False,500,0.01553,0.3989,6,0.01
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.1,4913,4913,False,500,0.012486,0.6465,6,0.01
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.1,5913,5913,False,500,0.009486,0.5054,6,0.01
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.1,6913,6913,False,500,0.015517,0.2719,5,0.01
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.1,7913,7913,False,500,0.017747,0.3942,6,0.01
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.1,8913,8913,False,500,0.010776,0.4367,4,0.01
0.5,0.0,0,1.0,single,0.4,0.1,10,continuous,0.1,9913,9913,False,500,0.016569,0.4162,5,0.01
0.5,0.0,0,1.0,single,0.4,0.1,20,continuous,0.0,548,548,True,359,0.000968,0.4873,3,0.0025
0.5,0.0,0,1.0,single,0.4,0.1,20,continuous,0.0,1548,1548,False,500,0.001664,0.4969,4,0.0025
0.5,0.0,0,1.0,single,0.4,0.1,20,continuous,0.0,2548,2548,True,163,0.001,0.5079,2,0.0025
0.5,0.0,0,1.0,single,0.4,0.1,20,continuous,0.0,3548,3548,False,500,0.001619,0.462,2,0.0025
0.5,0.0,0,1.0,single,0.4,0.1,20,continuous,0.0,4548,4548,True,161,0.000997,0.4968,2,0.0025
